ID,Command,Log File,Result,All Detected Rules
214,[Command ID 214],Shell_Execution_via_Flock_attack214.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
215,[Command ID 215],Shell_Execution_via_Flock_attack215.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
216,[Command ID 216],Shell_Execution_via_Flock_attack216.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
217,[Command ID 217],Shell_Execution_via_Flock_attack217.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
218,[Command ID 218],Shell_Execution_via_Flock_attack218.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
219,[Command ID 219],Shell_Execution_via_Flock_attack219.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
220,[Command ID 220],Shell_Execution_via_Flock_attack220.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
221,[Command ID 221],Shell_Execution_via_Flock_attack221.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
222,[Command ID 222],Shell_Execution_via_Flock_attack222.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
223,[Command ID 223],Shell_Execution_via_Flock_attack223.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
224,[Command ID 224],Shell_Execution_via_Flock_attack224.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
225,[Command ID 225],Shell_Execution_via_Flock_attack225.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
226,[Command ID 226],Shell_Execution_via_Flock_attack226.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
227,[Command ID 227],Shell_Execution_via_Flock_attack227.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
228,[Command ID 228],Shell_Execution_via_Flock_attack228.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
229,[Command ID 229],Shell_Execution_via_Flock_attack229.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
230,[Command ID 230],Shell_Execution_via_Flock_attack230.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
231,[Command ID 231],Shell_Execution_via_Flock_attack231.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
232,[Command ID 232],Shell_Execution_via_Flock_attack232.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
233,[Command ID 233],Shell_Execution_via_Flock_attack233.log,Bypass Target Rule,Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
234,[Command ID 234],Shell_Execution_via_Flock_attack234.log,Bypass Target Rule,Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
235,[Command ID 235],Shell_Execution_via_Flock_attack235.log,Bypass Target Rule,Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
236,[Command ID 236],Shell_Execution_via_Flock_attack236.log,Bypass Target Rule,Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
237,[Command ID 237],Shell_Execution_via_Flock_attack237.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
238,[Command ID 238],Shell_Execution_via_Flock_attack238.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
239,[Command ID 239],Shell_Execution_via_Flock_attack239.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
240,[Command ID 240],Shell_Execution_via_Flock_attack240.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
241,[Command ID 241],Shell_Execution_via_Flock_attack241.log,Bypass Target Rule,Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
242,[Command ID 242],Shell_Execution_via_Flock_attack242.log,Bypass Target Rule,Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
243,[Command ID 243],Shell_Execution_via_Flock_attack243.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
244,[Command ID 244],Shell_Execution_via_Flock_attack244.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
245,[Command ID 245],Shell_Execution_via_Flock_attack245.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
246,[Command ID 246],Shell_Execution_via_Flock_attack246.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
247,[Command ID 247],Shell_Execution_via_Flock_attack247.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
248,[Command ID 248],Shell_Execution_via_Flock_attack248.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
249,[Command ID 249],Shell_Execution_via_Flock_attack249.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
250,[Command ID 250],Shell_Execution_via_Flock_attack250.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
251,[Command ID 251],Shell_Execution_via_Flock_attack251.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
252,[Command ID 252],Shell_Execution_via_Flock_attack252.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
253,[Command ID 253],Shell_Execution_via_Flock_attack253.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
254,[Command ID 254],Shell_Execution_via_Flock_attack254.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
255,[Command ID 255],Shell_Execution_via_Flock_attack255.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
256,[Command ID 256],Shell_Execution_via_Flock_attack256.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
257,[Command ID 257],Shell_Execution_via_Flock_attack257.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
258,[Command ID 258],Shell_Execution_via_Flock_attack258.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
259,[Command ID 259],Shell_Execution_via_Flock_attack259.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
260,[Command ID 260],Shell_Execution_via_Flock_attack260.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
262,[Command ID 262],Shell_Execution_via_Flock_attack262.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
263,[Command ID 263],Shell_Execution_via_Flock_attack263.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
264,[Command ID 264],Shell_Execution_via_Flock_attack264.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
265,[Command ID 265],Shell_Execution_via_Flock_attack265.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
266,[Command ID 266],Shell_Execution_via_Flock_attack266.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
267,[Command ID 267],Shell_Execution_via_Flock_attack267.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
268,[Command ID 268],Shell_Execution_via_Flock_attack268.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
269,[Command ID 269],Shell_Execution_via_Flock_attack269.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
270,[Command ID 270],Shell_Execution_via_Flock_attack270.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
271,[Command ID 271],Shell_Execution_via_Flock_attack271.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
272,[Command ID 272],Shell_Execution_via_Flock_attack272.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
273,[Command ID 273],Shell_Execution_via_Flock_attack273.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
274,[Command ID 274],Shell_Execution_via_Flock_attack274.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
275,[Command ID 275],Shell_Execution_via_Flock_attack275.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
276,[Command ID 276],Shell_Execution_via_Flock_attack276.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
277,[Command ID 277],Shell_Execution_via_Flock_attack277.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
278,[Command ID 278],Shell_Execution_via_Flock_attack278.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
279,[Command ID 279],Shell_Execution_via_Flock_attack279.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
280,[Command ID 280],Shell_Execution_via_Flock_attack280.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
281,[Command ID 281],Shell_Execution_via_Flock_attack281.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
282,[Command ID 282],Shell_Execution_via_Flock_attack282.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
283,[Command ID 283],Shell_Execution_via_Flock_attack283.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
284,[Command ID 284],Shell_Execution_via_Flock_attack284.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
285,[Command ID 285],Shell_Execution_via_Flock_attack285.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
286,[Command ID 286],Shell_Execution_via_Flock_attack286.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
287,[Command ID 287],Shell_Execution_via_Flock_attack287.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
288,[Command ID 288],Shell_Execution_via_Flock_attack288.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
289,[Command ID 289],Shell_Execution_via_Flock_attack289.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
290,[Command ID 290],Shell_Execution_via_Flock_attack290.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
291,[Command ID 291],Shell_Execution_via_Flock_attack291.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
292,[Command ID 292],Shell_Execution_via_Flock_attack292.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
293,[Command ID 293],Shell_Execution_via_Flock_attack293.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
294,[Command ID 294],Shell_Execution_via_Flock_attack294.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
295,[Command ID 295],Shell_Execution_via_Flock_attack295.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
296,[Command ID 296],Shell_Execution_via_Flock_attack296.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
297,[Command ID 297],Shell_Execution_via_Flock_attack297.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
298,[Command ID 298],Shell_Execution_via_Flock_attack298.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
299,[Command ID 299],Shell_Execution_via_Flock_attack299.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
300,[Command ID 300],Shell_Execution_via_Flock_attack300.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
301,[Command ID 301],Shell_Execution_via_Flock_attack301.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
302,[Command ID 302],Shell_Execution_via_Flock_attack302.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
303,[Command ID 303],Shell_Execution_via_Flock_attack303.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
304,[Command ID 304],Shell_Execution_via_Flock_attack304.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
305,[Command ID 305],Shell_Execution_via_Flock_attack305.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
306,[Command ID 306],Shell_Execution_via_Flock_attack306.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
307,[Command ID 307],Shell_Execution_via_Flock_attack307.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
308,[Command ID 308],Shell_Execution_via_Flock_attack308.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
309,[Command ID 309],Shell_Execution_via_Flock_attack309.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
310,[Command ID 310],Shell_Execution_via_Flock_attack310.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
311,[Command ID 311],Shell_Execution_via_Flock_attack311.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
312,[Command ID 312],Shell_Execution_via_Flock_attack312.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
313,[Command ID 313],Shell_Execution_via_Flock_attack313.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
314,[Command ID 314],Shell_Execution_via_Flock_attack314.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
315,[Command ID 315],Shell_Execution_via_Flock_attack315.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
316,[Command ID 316],Shell_Execution_via_Flock_attack316.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
317,[Command ID 317],Shell_Execution_via_Flock_attack317.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
318,[Command ID 318],Shell_Execution_via_Flock_attack318.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
319,[Command ID 319],Shell_Execution_via_Flock_attack319.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
320,[Command ID 320],Shell_Execution_via_Flock_attack320.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
321,[Command ID 321],Shell_Execution_via_Flock_attack321.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
322,[Command ID 322],Shell_Execution_via_Flock_attack322.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
323,[Command ID 323],Shell_Execution_via_Flock_attack323.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
324,[Command ID 324],Shell_Execution_via_Flock_attack324.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
325,[Command ID 325],Shell_Execution_via_Flock_attack325.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
326,[Command ID 326],Shell_Execution_via_Flock_attack326.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
327,[Command ID 327],Shell_Execution_via_Flock_attack327.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
328,[Command ID 328],Shell_Execution_via_Flock_attack328.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
329,[Command ID 329],Shell_Execution_via_Flock_attack329.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
330,[Command ID 330],Shell_Execution_via_Flock_attack330.log,Trigger: Shell Execution via Flock - Linux,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
331,[Command ID 331],Shell_Execution_via_Flock_attack331.log,Bypass Target Rule,Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
332,[Command ID 332],Shell_Execution_via_Flock_attack332.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
333,[Command ID 333],Shell_Execution_via_Flock_attack333.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
334,[Command ID 334],Shell_Execution_via_Flock_attack334.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
335,[Command ID 335],Shell_Execution_via_Flock_attack335.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
336,[Command ID 336],Shell_Execution_via_Flock_attack336.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
337,[Command ID 337],Shell_Execution_via_Flock_attack337.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
338,[Command ID 338],Shell_Execution_via_Flock_attack338.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
339,[Command ID 339],Shell_Execution_via_Flock_attack339.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
340,[Command ID 340],Shell_Execution_via_Flock_attack340.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
341,[Command ID 341],Shell_Execution_via_Flock_attack341.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
342,[Command ID 342],Shell_Execution_via_Flock_attack342.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
343,[Command ID 343],Shell_Execution_via_Flock_attack343.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
344,[Command ID 344],Shell_Execution_via_Flock_attack344.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
345,[Command ID 345],Shell_Execution_via_Flock_attack345.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
346,[Command ID 346],Shell_Execution_via_Flock_attack346.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
347,[Command ID 347],Shell_Execution_via_Flock_attack347.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
348,[Command ID 348],Shell_Execution_via_Flock_attack348.log,Bypass Target Rule,Linux Network Service Scanning Tools Execution | Potentially Suspicious Execution From Tmp Folder | Shell Execution Of Process Located In Tmp Directory | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
349,[Command ID 349],Shell_Execution_via_Flock_attack349.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
350,[Command ID 350],Shell_Execution_via_Flock_attack350.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
351,[Command ID 351],Shell_Execution_via_Flock_attack351.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
352,[Command ID 352],Shell_Execution_via_Flock_attack352.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
353,[Command ID 353],Shell_Execution_via_Flock_attack353.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
354,[Command ID 354],Shell_Execution_via_Flock_attack354.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
355,[Command ID 355],Shell_Execution_via_Flock_attack355.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
356,[Command ID 356],Shell_Execution_via_Flock_attack356.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
357,[Command ID 357],Shell_Execution_via_Flock_attack357.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
358,[Command ID 358],Shell_Execution_via_Flock_attack358.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
359,[Command ID 359],Shell_Execution_via_Flock_attack359.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
360,[Command ID 360],Shell_Execution_via_Flock_attack360.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
361,[Command ID 361],Shell_Execution_via_Flock_attack361.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
362,[Command ID 362],Shell_Execution_via_Flock_attack362.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
363,[Command ID 363],Shell_Execution_via_Flock_attack363.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
364,[Command ID 364],Shell_Execution_via_Flock_attack364.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
365,[Command ID 365],Shell_Execution_via_Flock_attack365.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
366,[Command ID 366],Shell_Execution_via_Flock_attack366.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
367,[Command ID 367],Shell_Execution_via_Flock_attack367.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
368,[Command ID 368],Shell_Execution_via_Flock_attack368.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
369,[Command ID 369],Shell_Execution_via_Flock_attack369.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
370,[Command ID 370],Shell_Execution_via_Flock_attack370.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
371,[Command ID 371],Shell_Execution_via_Flock_attack371.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
372,[Command ID 372],Shell_Execution_via_Flock_attack372.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
373,[Command ID 373],Shell_Execution_via_Flock_attack373.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
374,[Command ID 374],Shell_Execution_via_Flock_attack374.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
375,[Command ID 375],Shell_Execution_via_Flock_attack375.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
376,[Command ID 376],Shell_Execution_via_Flock_attack376.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
377,[Command ID 377],Shell_Execution_via_Flock_attack377.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
378,[Command ID 378],Shell_Execution_via_Flock_attack378.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Execution Of Script Located In Potentially Suspicious Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities
