ID,Command,Log File,Result,All Detected Rules
158,"grep x86_64 /proc/cpuinfo || grep x86_64 <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack158.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
159,"sh -c ""uname -a"" | grep x86_64",OS_Architecture_Discovery_Via_Grep_attack159.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
160,bash -c 'uname -a' | grep x86_64,OS_Architecture_Discovery_Via_Grep_attack160.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
161,uname -a | grep $(echo eDg2XzY0 | base64 -d),OS_Architecture_Discovery_Via_Grep_attack161.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Decode Base64 Encoded Text | Syslog Clearing or Removal Via System Utilities
162,uname -a | grep $(echo x86_64),OS_Architecture_Discovery_Via_Grep_attack162.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
163,A=x86_64; uname -a | grep $A,OS_Architecture_Discovery_Via_Grep_attack163.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
164,B=$(echo eDg2XzY0 | base64 -d); uname -a | grep $B,OS_Architecture_Discovery_Via_Grep_attack164.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Decode Base64 Encoded Text | Syslog Clearing or Removal Via System Utilities
165,"uname -a | grep ""$(tr -d '\n' <<< x86_64)""",OS_Architecture_Discovery_Via_Grep_attack165.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
166,uname -a | grep $(cat <<< x86_64),OS_Architecture_Discovery_Via_Grep_attack166.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
167,C=$(echo x86_64); uname -a | grep $C,OS_Architecture_Discovery_Via_Grep_attack167.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
168,"uname -a | grep ""$(echo x86_64)""",OS_Architecture_Discovery_Via_Grep_attack168.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
169,"uname -a | grep ""$(printf '%s' x86_64)""",OS_Architecture_Discovery_Via_Grep_attack169.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
170,uname -a | grep $(eval echo x86_64),OS_Architecture_Discovery_Via_Grep_attack170.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
171,"uname -a | grep $(awk 'BEGIN{print ""x86_64""}')",OS_Architecture_Discovery_Via_Grep_attack171.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
172,uname -a | grep $(echo x86_64 | tr -d '\n'),OS_Architecture_Discovery_Via_Grep_attack172.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
173,"uname -a | grep $(echo ""x86_64"" | cat)",OS_Architecture_Discovery_Via_Grep_attack173.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
174,uname -a | grep $(printf x86_64),OS_Architecture_Discovery_Via_Grep_attack174.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
175,uname -a | grep $(echo x86_64 | sed 's/.*/&/'),OS_Architecture_Discovery_Via_Grep_attack175.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
176,"uname -a | grep $(head -c7 <<< ""x86_64"")",OS_Architecture_Discovery_Via_Grep_attack176.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
177,"uname -a | grep $(cut -c1-7 <<< ""x86_64"")",OS_Architecture_Discovery_Via_Grep_attack177.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
178,uname -a | grep $(echo -n x86_64),OS_Architecture_Discovery_Via_Grep_attack178.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
179,uname -a | grep $(echo -e 'x86_64'),OS_Architecture_Discovery_Via_Grep_attack179.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
180,uname -a | grep $(echo x86_64 | rev | rev),OS_Architecture_Discovery_Via_Grep_attack180.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
181,"uname -a | grep $(echo ""eDg2XzY0"" | base64 --decode)",OS_Architecture_Discovery_Via_Grep_attack181.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Decode Base64 Encoded Text | Syslog Clearing or Removal Via System Utilities
182,uname -a | grep $(echo x | sed 's/x/x86_64/'),OS_Architecture_Discovery_Via_Grep_attack182.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
183,uname -a | grep $(printf 'x%s\n' '86_64'),OS_Architecture_Discovery_Via_Grep_attack183.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
184,"uname -a | grep $(echo -n ""x86""; echo ""_64"")",OS_Architecture_Discovery_Via_Grep_attack184.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
185,uname -a | grep $(echo x86_64 | awk '{print}'),OS_Architecture_Discovery_Via_Grep_attack185.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
186,uname -a | grep $(< <(echo x86_64)),OS_Architecture_Discovery_Via_Grep_attack186.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
187,uname -a | grep $(echo -n 'eDg2XzY0' | base64 -d),OS_Architecture_Discovery_Via_Grep_attack187.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Decode Base64 Encoded Text | Syslog Clearing or Removal Via System Utilities
188,x=x86_64; uname -a | grep $x,OS_Architecture_Discovery_Via_Grep_attack188.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
189,"uname -a | grep $(eval ""echo x86_64"")",OS_Architecture_Discovery_Via_Grep_attack189.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
190,"A1=$(echo x86_64); uname -a | grep ""$A1""",OS_Architecture_Discovery_Via_Grep_attack190.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
191,grep $(echo x86_64) < <(uname -a),OS_Architecture_Discovery_Via_Grep_attack191.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
192,"grep $(tr -d '\n' <<< x86_64) <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack192.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
193,"grep $(echo x86_64 | sed '') <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack193.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
194,"uname -a | grep $(tail -n +1 <<< ""x86_64"")",OS_Architecture_Discovery_Via_Grep_attack194.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
195,uname -a | grep $(echo -n x; echo 86_64),OS_Architecture_Discovery_Via_Grep_attack195.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
196,"grep $(cut -d: -f2 <<< ""arch:x86_64"") <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack196.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
197,"uname -a | grep $(perl -e 'print ""x86_64""')",OS_Architecture_Discovery_Via_Grep_attack197.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
198,"uname -a | grep $(python3 -c 'print(""x86_64"")')",OS_Architecture_Discovery_Via_Grep_attack198.log,Trigger: OS Architecture Discovery Via Grep,System Information Discovery | OS Architecture Discovery Via Grep | Syslog Clearing or Removal Via System Utilities
199,"uname -a | grep $(echo ""$(< <(echo x86_64))"")",OS_Architecture_Discovery_Via_Grep_attack199.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
200,"grep $(printf ""x%s\n"" ""86_64"") <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack200.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
201,"grep $(echo ${HOSTTYPE}) <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack201.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
202,x=$(base64 -d <<< eDg2XzY0); uname -a | grep $x,OS_Architecture_Discovery_Via_Grep_attack202.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
203,"ARCH=x86_64; grep $ARCH <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack203.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
204,"grep $(echo x | sed 's/x/x86_64/') <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack204.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
205,"grep $(printf '%s\n' x86_64) <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack205.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
206,"x86=x86; arch=64; grep ""$x86""_""$arch"" <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack206.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
207,"grep $'\x78\x38\x36\x5f\x36\x34' <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack207.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
208,"grep $'\170\070\066\137\066\064' <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack208.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
209,"grep $(echo -n x86_64 | base64 | base64 -d) <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack209.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
210,"grep $(echo 'x'86'_64') <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack210.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
211,"grep $(echo x86''_''64) <<< ""$(uname -a)""",OS_Architecture_Discovery_Via_Grep_attack211.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
212,cp /bin/grep /tmp/grep64; uname -a | /tmp/grep64 x86_64,OS_Architecture_Discovery_Via_Grep_attack212.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
213,cp /bin/grep /tmp/x; uname -a | /tmp/x x86_64,OS_Architecture_Discovery_Via_Grep_attack213.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
214,cp /usr/bin/grep /dev/shm/g; uname -a | /dev/shm/g x86_64,OS_Architecture_Discovery_Via_Grep_attack214.log,Bypass Target Rule,System Information Discovery | Syslog Clearing or Removal Via System Utilities
215,cp $(which grep) /tmp/.g; uname -a | /tmp/.g x86_64,OS_Architecture_Discovery_Via_Grep_attack215.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
216,install /bin/grep /tmp/gx; uname -a | /tmp/gx x86_64,OS_Architecture_Discovery_Via_Grep_attack216.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
217,cp /bin/grep /var/tmp/g1; uname -a | /var/tmp/g1 x86_64,OS_Architecture_Discovery_Via_Grep_attack217.log,Bypass Target Rule,System Information Discovery | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
218,cp /usr/bin/grep ./g; uname -a | ./g x86_64,OS_Architecture_Discovery_Via_Grep_attack218.log,Bypass Target Rule,System Information Discovery | Syslog Clearing or Removal Via System Utilities
219,cp /bin/grep $HOME/g; uname -a | $HOME/g x86_64,OS_Architecture_Discovery_Via_Grep_attack219.log,Bypass Target Rule,System Information Discovery | Syslog Clearing or Removal Via System Utilities
220,cp /bin/grep /tmp/grep1; uname -a | /tmp/grep1 x86_64,OS_Architecture_Discovery_Via_Grep_attack220.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
221,cp /bin/grep /tmp/_g; uname -a | /tmp/_g x86_64,OS_Architecture_Discovery_Via_Grep_attack221.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
222,cp /bin/grep /tmp/.__g__; uname -a | /tmp/.__g__ x86_64,OS_Architecture_Discovery_Via_Grep_attack222.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
223,cp /bin/grep /tmp/archgrep; uname -a | /tmp/archgrep x86_64,OS_Architecture_Discovery_Via_Grep_attack223.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
224,cp /bin/grep /tmp/xgrep; uname -a | /tmp/xgrep x86_64,OS_Architecture_Discovery_Via_Grep_attack224.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
225,cp /bin/grep /tmp/.x64; uname -a | /tmp/.x64 x86_64,OS_Architecture_Discovery_Via_Grep_attack225.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
226,cp /bin/grep /tmp/gz; uname -a | /tmp/gz x86_64,OS_Architecture_Discovery_Via_Grep_attack226.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
227,cp /bin/grep /tmp/ggg; uname -a | /tmp/ggg x86_64,OS_Architecture_Discovery_Via_Grep_attack227.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
228,cp /bin/grep /tmp/binx; uname -a | /tmp/binx x86_64,OS_Architecture_Discovery_Via_Grep_attack228.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
229,cp /bin/grep /tmp/scan; uname -a | /tmp/scan x86_64,OS_Architecture_Discovery_Via_Grep_attack229.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
230,cp /bin/grep /tmp/finder; uname -a | /tmp/finder x86_64,OS_Architecture_Discovery_Via_Grep_attack230.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
231,cp /bin/grep /tmp/_arch; uname -a | /tmp/_arch x86_64,OS_Architecture_Discovery_Via_Grep_attack231.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
232,cp /bin/grep /tmp/b; uname -a | /tmp/b x86_64,OS_Architecture_Discovery_Via_Grep_attack232.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
233,cp /bin/grep /tmp/bin.check; uname -a | /tmp/bin.check x86_64,OS_Architecture_Discovery_Via_Grep_attack233.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
234,cp /bin/grep /tmp/a64; uname -a | /tmp/a64 x86_64,OS_Architecture_Discovery_Via_Grep_attack234.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
235,cp /bin/grep /tmp/zgrep; uname -a | /tmp/zgrep x86_64,OS_Architecture_Discovery_Via_Grep_attack235.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
236,cp /bin/grep /tmp/ucheck; uname -a | /tmp/ucheck x86_64,OS_Architecture_Discovery_Via_Grep_attack236.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
237,cp /bin/grep /tmp/ax64; uname -a | /tmp/ax64 x86_64,OS_Architecture_Discovery_Via_Grep_attack237.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
238,cp /bin/grep /tmp/_check; uname -a | /tmp/_check x86_64,OS_Architecture_Discovery_Via_Grep_attack238.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
239,cp /bin/grep /tmp/shadowgrep; uname -a | /tmp/shadowgrep x86_64,OS_Architecture_Discovery_Via_Grep_attack239.log,Bypass Target Rule,Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities | System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Copy Passwd Or Shadow From TMP Path
240,cp /bin/grep /tmp/g64; uname -a | /tmp/g64 x86_64,OS_Architecture_Discovery_Via_Grep_attack240.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
241,cp /bin/grep /tmp/match64; uname -a | /tmp/match64 x86_64,OS_Architecture_Discovery_Via_Grep_attack241.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
242,cp /bin/grep /tmp/architecture; uname -a | /tmp/architecture x86_64,OS_Architecture_Discovery_Via_Grep_attack242.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
243,cp /bin/grep /tmp/.hidden_grep; uname -a | /tmp/.hidden_grep x86_64,OS_Architecture_Discovery_Via_Grep_attack243.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
244,cp /bin/grep /tmp/g_rep; uname -a | /tmp/g_rep x86_64,OS_Architecture_Discovery_Via_Grep_attack244.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
245,cp /bin/grep /tmp/gr.ep; uname -a | /tmp/gr.ep x86_64,OS_Architecture_Discovery_Via_Grep_attack245.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
246,cp /bin/grep /tmp/grepbin; uname -a | /tmp/grepbin x86_64,OS_Architecture_Discovery_Via_Grep_attack246.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
247,cp /bin/grep /tmp/scanarch; uname -a | /tmp/scanarch x86_64,OS_Architecture_Discovery_Via_Grep_attack247.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
248,cp /bin/grep /tmp/gx86; uname -a | /tmp/gx86 x86_64,OS_Architecture_Discovery_Via_Grep_attack248.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
249,cp /bin/grep /tmp/uarch; uname -a | /tmp/uarch x86_64,OS_Architecture_Discovery_Via_Grep_attack249.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
250,cp /bin/grep /tmp/myscanner; uname -a | /tmp/myscanner x86_64,OS_Architecture_Discovery_Via_Grep_attack250.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
251,cp /bin/grep /tmp/myscan; uname -a | /tmp/myscan x86_64,OS_Architecture_Discovery_Via_Grep_attack251.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
252,cp /bin/grep /tmp/binfind; uname -a | /tmp/binfind x86_64,OS_Architecture_Discovery_Via_Grep_attack252.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
253,cp /bin/grep /tmp/_unamegrep; uname -a | /tmp/_unamegrep x86_64,OS_Architecture_Discovery_Via_Grep_attack253.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
254,cp /bin/grep /tmp/xchecker; uname -a | /tmp/xchecker x86_64,OS_Architecture_Discovery_Via_Grep_attack254.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
255,cp /bin/grep /tmp/audit_arch; uname -a | /tmp/audit_arch x86_64,OS_Architecture_Discovery_Via_Grep_attack255.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
256,cp /bin/grep /tmp/g64check; uname -a | /tmp/g64check x86_64,OS_Architecture_Discovery_Via_Grep_attack256.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
257,cp /bin/grep /tmp/farch; uname -a | /tmp/farch x86_64,OS_Architecture_Discovery_Via_Grep_attack257.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
258,cp /bin/grep /tmp/grep-arch; uname -a | /tmp/grep-arch x86_64,OS_Architecture_Discovery_Via_Grep_attack258.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
259,cp /bin/grep /tmp/bin_check; uname -a | /tmp/bin_check x86_64,OS_Architecture_Discovery_Via_Grep_attack259.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
260,cp /bin/grep /tmp/x86check; uname -a | /tmp/x86check x86_64,OS_Architecture_Discovery_Via_Grep_attack260.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
261,cp /bin/grep /tmp/gtmp; uname -a | /tmp/gtmp x86_64,OS_Architecture_Discovery_Via_Grep_attack261.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
262,cp /bin/grep /tmp/x_grep; uname -a | /tmp/x_grep x86_64,OS_Architecture_Discovery_Via_Grep_attack262.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
263,cp /bin/grep /tmp/aarchgrep; uname -a | /tmp/aarchgrep x86_64,OS_Architecture_Discovery_Via_Grep_attack263.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
264,cp /bin/grep /tmp/grep_renamed; uname -a | /tmp/grep_renamed x86_64,OS_Architecture_Discovery_Via_Grep_attack264.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
265,cp /bin/grep /tmp/syscheck; uname -a | /tmp/syscheck x86_64,OS_Architecture_Discovery_Via_Grep_attack265.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
266,cp /bin/grep /tmp/auditlog; uname -a | /tmp/auditlog x86_64,OS_Architecture_Discovery_Via_Grep_attack266.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
267,cp /bin/grep /tmp/sys_arch; uname -a | /tmp/sys_arch x86_64,OS_Architecture_Discovery_Via_Grep_attack267.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
268,cp /bin/grep /tmp/xgrep64; uname -a | /tmp/xgrep64 x86_64,OS_Architecture_Discovery_Via_Grep_attack268.log,Bypass Target Rule,System Information Discovery | Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
