ID,Command,Log File,Result,All Detected Rules
180,flock -xn / -- /bin/sh,Shell_Execution_via_Flock_attack180.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
181,flock /bin /bin/sh,Shell_Execution_via_Flock_attack181.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
182,flock -x /tmp/lockfile /bin/sh,Shell_Execution_via_Flock_attack182.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
183,flock -x /tmp/lockfile -- /bin/sh,Shell_Execution_via_Flock_attack183.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
184,flock --timeout 5 / /bin/sh,Shell_Execution_via_Flock_attack184.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
185,flock --nonblock / /bin/sh,Shell_Execution_via_Flock_attack185.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
186,flock --conflict-exit-code 99 / /bin/sh,Shell_Execution_via_Flock_attack186.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
187,flock -E 1 / /bin/sh,Shell_Execution_via_Flock_attack187.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
188,flock -x /var/lock/lockfile /bin/sh,Shell_Execution_via_Flock_attack188.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
189,flock /dev/shm/lock /bin/sh,Shell_Execution_via_Flock_attack189.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
190,flock /tmp/.X11-lock /bin/sh,Shell_Execution_via_Flock_attack190.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
191,flock /etc/passwd /bin/sh,Shell_Execution_via_Flock_attack191.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
192,flock -x -n /etc/hosts /bin/sh,Shell_Execution_via_Flock_attack192.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
193,flock -- /usr/bin/bash,Shell_Execution_via_Flock_attack193.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
194,flock -x /tmp/lock -- /usr/bin/bash,Shell_Execution_via_Flock_attack194.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
195,flock /tmp/l /bin/bash,Shell_Execution_via_Flock_attack195.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
196,flock -x /tmp/l -- /bin/bash,Shell_Execution_via_Flock_attack196.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
197,flock /dev/null /bin/sh,Shell_Execution_via_Flock_attack197.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
198,flock /tmp/.X0-lock /bin/bash,Shell_Execution_via_Flock_attack198.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
199,flock /etc/shadow /bin/sh,Shell_Execution_via_Flock_attack199.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
200,flock /tmp/lock sh,Shell_Execution_via_Flock_attack200.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
201,flock /tmp/lockfile bash,Shell_Execution_via_Flock_attack201.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
202,flock --nonblock /etc/hosts -- /bin/sh,Shell_Execution_via_Flock_attack202.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
203,flock -- /usr/bin/zsh,Shell_Execution_via_Flock_attack203.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
204,flock -xn /tmp/lock /bin/dash,Shell_Execution_via_Flock_attack204.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
205,flock -x -- /bin/zsh,Shell_Execution_via_Flock_attack205.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
206,flock -x /tmp/f -- /bin/fish,Shell_Execution_via_Flock_attack206.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
207,flock /tmp/lockfile /usr/bin/sh,Shell_Execution_via_Flock_attack207.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
208,flock /tmp/lockfile /usr/bin/dash,Shell_Execution_via_Flock_attack208.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
209,flock -- /usr/bin/fish,Shell_Execution_via_Flock_attack209.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
210,flock -x /tmp/a /usr/bin/bash,Shell_Execution_via_Flock_attack210.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
211,flock -un / /bin/sh,Shell_Execution_via_Flock_attack211.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
212,flock -nu / /bin/sh,Shell_Execution_via_Flock_attack212.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
213,flock -un / /bin/bash,Shell_Execution_via_Flock_attack213.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
214,flock -nu / /bin/bash,Shell_Execution_via_Flock_attack214.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
215,flock -un / /bin/dash,Shell_Execution_via_Flock_attack215.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
216,flock -nu / /bin/dash,Shell_Execution_via_Flock_attack216.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
217,flock -un / /bin/zsh,Shell_Execution_via_Flock_attack217.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
218,flock -nu / /bin/zsh,Shell_Execution_via_Flock_attack218.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
219,flock -un / /bin/fish,Shell_Execution_via_Flock_attack219.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
220,flock -nu / /bin/fish,Shell_Execution_via_Flock_attack220.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
221,flock -nu -- /bin/sh,Shell_Execution_via_Flock_attack221.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
222,flock -un -- /bin/sh,Shell_Execution_via_Flock_attack222.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
223,flock -- -un /bin/sh,Shell_Execution_via_Flock_attack223.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
224,flock -- -nu /bin/sh,Shell_Execution_via_Flock_attack224.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
225,flock -un / -- /bin/sh,Shell_Execution_via_Flock_attack225.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
226,flock -nu / -- /bin/sh,Shell_Execution_via_Flock_attack226.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
227,flock -n -u / /bin/sh,Shell_Execution_via_Flock_attack227.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
228,flock -u -n / /bin/sh,Shell_Execution_via_Flock_attack228.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
229,flock -nu /bin/sh,Shell_Execution_via_Flock_attack229.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
230,flock -un /bin/sh,Shell_Execution_via_Flock_attack230.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
231,flock -un /bin/bash,Shell_Execution_via_Flock_attack231.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
232,flock -nu /bin/bash,Shell_Execution_via_Flock_attack232.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
233,flock -nu /tmp/lock /bin/sh,Shell_Execution_via_Flock_attack233.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
234,flock -un /tmp/lock /bin/sh,Shell_Execution_via_Flock_attack234.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
235,flock -un /tmp/lock -- /bin/sh,Shell_Execution_via_Flock_attack235.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
236,flock -nu /tmp/lock -- /bin/sh,Shell_Execution_via_Flock_attack236.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
237,flock -un / -- /bin/bash,Shell_Execution_via_Flock_attack237.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
238,flock -nu / -- /bin/bash,Shell_Execution_via_Flock_attack238.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
239,flock -un -- /bin/zsh,Shell_Execution_via_Flock_attack239.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
240,flock -nu -- /bin/zsh,Shell_Execution_via_Flock_attack240.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
241,flock -un /tmp/lockfile /bin/dash,Shell_Execution_via_Flock_attack241.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
242,flock -nu /tmp/lockfile /bin/dash,Shell_Execution_via_Flock_attack242.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
243,flock -un /var/lock/x /bin/sh,Shell_Execution_via_Flock_attack243.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
244,flock -nu /var/lock/x /bin/sh,Shell_Execution_via_Flock_attack244.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
245,flock -un /var/lock/x -- /bin/sh,Shell_Execution_via_Flock_attack245.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
246,flock -nu /var/lock/x -- /bin/sh,Shell_Execution_via_Flock_attack246.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
247,flock -un /dev/shm/lock /bin/sh,Shell_Execution_via_Flock_attack247.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
248,flock -nu /dev/shm/lock /bin/sh,Shell_Execution_via_Flock_attack248.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
249,flock -nu /dev/shm/lock -- /bin/sh,Shell_Execution_via_Flock_attack249.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
250,flock -un /dev/shm/lock -- /bin/sh,Shell_Execution_via_Flock_attack250.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
251,flock -un / -- /bin/'sh',Shell_Execution_via_Flock_attack251.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
252,"flock -nu / -- /bin/""sh""",Shell_Execution_via_Flock_attack252.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
253,flock -un / -- /bin/s'h',Shell_Execution_via_Flock_attack253.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
254,flock -nu / -- /bin/sh$IFS,Shell_Execution_via_Flock_attack254.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
255,flock -un / -- //bin//sh,Shell_Execution_via_Flock_attack255.log,Bypass All,None
256,flock -nu / -- //bin///sh,Shell_Execution_via_Flock_attack256.log,Bypass All,None
257,flock -un / -- /bin/s\\h,Shell_Execution_via_Flock_attack257.log,Bypass All,None
258,flock -nu / -- /bin/sh\,Shell_Execution_via_Flock_attack258.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
259,flock -un / -- $(which sh),Shell_Execution_via_Flock_attack259.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
260,flock -nu / -- $(which sh),Shell_Execution_via_Flock_attack260.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
262,flock -nu / -- /proc/self/exe,Shell_Execution_via_Flock_attack262.log,Bypass All,None
263,flock -un / -- /bin/sh -c true,Shell_Execution_via_Flock_attack263.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
264,flock -nu / -- /bin/sh -c true,Shell_Execution_via_Flock_attack264.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
265,flock -un / -- bash -i,Shell_Execution_via_Flock_attack265.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
266,flock -nu / -- bash -i,Shell_Execution_via_Flock_attack266.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
267,flock -un /bin /bin/sh,Shell_Execution_via_Flock_attack267.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
268,flock -nu /bin /bin/sh,Shell_Execution_via_Flock_attack268.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
269,flock -un /tmp /bin/sh,Shell_Execution_via_Flock_attack269.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
270,flock -nu /tmp /bin/sh,Shell_Execution_via_Flock_attack270.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
271,flock -u / /bin/'sh',Shell_Execution_via_Flock_attack271.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
272,"flock -u / /bin/""sh""",Shell_Execution_via_Flock_attack272.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
273,flock -u / /bin/s'h',Shell_Execution_via_Flock_attack273.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
274,"flock -u / /bin/s""h""",Shell_Execution_via_Flock_attack274.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
275,flock -u / /bin//sh,Shell_Execution_via_Flock_attack275.log,Bypass All,None
276,flock -u / //bin/sh,Shell_Execution_via_Flock_attack276.log,Bypass All,None
277,flock -u / //bin//sh,Shell_Execution_via_Flock_attack277.log,Bypass All,None
278,flock -u / /bin///sh,Shell_Execution_via_Flock_attack278.log,Bypass All,None
279,flock -u / ///bin/sh,Shell_Execution_via_Flock_attack279.log,Bypass All,None
280,flock -u / /bin////sh,Shell_Execution_via_Flock_attack280.log,Bypass All,None
281,flock -u / /b'in'/sh,Shell_Execution_via_Flock_attack281.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
282,"flock -u / /b""in""/sh",Shell_Execution_via_Flock_attack282.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
283,flock -u / /bi'n'/sh,Shell_Execution_via_Flock_attack283.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
284,"flock -u / /bi""n""/sh",Shell_Execution_via_Flock_attack284.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
285,flock -u / /bin/s''h,Shell_Execution_via_Flock_attack285.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
286,"flock -u / /bin/s""""h",Shell_Execution_via_Flock_attack286.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
287,flock -u / /bin/'s''h',Shell_Execution_via_Flock_attack287.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
288,"flock -u / /bin/""s""""h""",Shell_Execution_via_Flock_attack288.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
289,flock -u / /bin//s'h',Shell_Execution_via_Flock_attack289.log,Bypass All,None
290,"flock -u / //bin/s""h""",Shell_Execution_via_Flock_attack290.log,Bypass All,None
291,flock -u / ///bin//'sh',Shell_Execution_via_Flock_attack291.log,Bypass All,None
292,flock -u / /bin////'sh',Shell_Execution_via_Flock_attack292.log,Bypass All,None
293,flock -u / //b'in'//sh,Shell_Execution_via_Flock_attack293.log,Bypass All,None
294,"flock -u / //b""in""//sh",Shell_Execution_via_Flock_attack294.log,Bypass All,None
295,flock -u / ///bi'n'///sh,Shell_Execution_via_Flock_attack295.log,Bypass All,None
296,"flock -u / ///bi""n""///sh",Shell_Execution_via_Flock_attack296.log,Bypass All,None
297,flock -u / /bin/s\h,Shell_Execution_via_Flock_attack297.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
298,flock -u / //bin/s\h,Shell_Execution_via_Flock_attack298.log,Bypass All,None
299,flock -u / /bin///s\h,Shell_Execution_via_Flock_attack299.log,Bypass All,None
300,flock -u / ///bin////s\h,Shell_Execution_via_Flock_attack300.log,Bypass All,None
301,flock -u / /b/i/n/sh,Shell_Execution_via_Flock_attack301.log,Bypass All,None
302,flock -u / /bin/./sh,Shell_Execution_via_Flock_attack302.log,Bypass All,None
303,flock -u / /bin/../bin/sh,Shell_Execution_via_Flock_attack303.log,Bypass All,None
304,flock -u / /bin/sh\,Shell_Execution_via_Flock_attack304.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
305,"flock -u / ""$(echo /bin/sh)""",Shell_Execution_via_Flock_attack305.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
306,flock -u / $(echo /bin/sh),Shell_Execution_via_Flock_attack306.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
307,flock -u /` echo /bin/sh`,Shell_Execution_via_Flock_attack307.log,Bypass All,None
308,flock -u / /$(echo bin)/sh,Shell_Execution_via_Flock_attack308.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
309,flock -u / /bin/$(echo sh),Shell_Execution_via_Flock_attack309.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
310,flock -u / /$(echo bin/sh),Shell_Execution_via_Flock_attack310.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
311,flock -u / /bi$(echo n)/sh,Shell_Execution_via_Flock_attack311.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
312,flock -u / /bin/s$(echo h),Shell_Execution_via_Flock_attack312.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
313,flock -u / /b$(echo in)/sh,Shell_Execution_via_Flock_attack313.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
314,flock -u / /bin/$(echo s)h,Shell_Execution_via_Flock_attack314.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
315,flock -u / /bin/sh\0,Shell_Execution_via_Flock_attack315.log,Bypass All,None
316,flock -u / /bin/sh$IFS,Shell_Execution_via_Flock_attack316.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
317,flock -u / /bin/sh$'\x00',Shell_Execution_via_Flock_attack317.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
318,flock -u / /bin/$'s''h',Shell_Execution_via_Flock_attack318.log,Bypass All,None
319,flock -u / $'/'bin/'s'h',Shell_Execution_via_Flock_attack319.log,Bypass All,None
320,flock -u / $'/'bin/sh',Shell_Execution_via_Flock_attack320.log,Bypass All,None
321,flock -u / $'//bin//sh',Shell_Execution_via_Flock_attack321.log,Bypass All,None
322,flock -u / /bin/$'sh',Shell_Execution_via_Flock_attack322.log,Bypass All,None
323,flock -u / /bin/sh$'\n',Shell_Execution_via_Flock_attack323.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
324,flock -u / $'/bin/sh',Shell_Execution_via_Flock_attack324.log,Bypass All,None
325,flock -u / $(printf /bin/sh),Shell_Execution_via_Flock_attack325.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
326,flock -u /` /bin/echo /bin/sh`,Shell_Execution_via_Flock_attack326.log,Bypass All,None
327,"flock -u / $(cat <<< ""/bin/sh"")",Shell_Execution_via_Flock_attack327.log,Bypass All,None
328,flock -u / $(echo -n /bin/; echo sh),Shell_Execution_via_Flock_attack328.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
329,flock -u / $(echo /bin/sh | tr -d '\n'),Shell_Execution_via_Flock_attack329.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
330,"flock -u / ""$(printf '/bin/%s' sh)""",Shell_Execution_via_Flock_attack330.log,Trigger: Shell Execution via Flock - Linux (Hardened),Shell Execution via Flock - Linux (Hardened)
331,cp /usr/bin/flock /tmp/f && /tmp/f -u / /bin/sh,Shell_Execution_via_Flock_attack331.log,Bypass All,None
332,cp $(which flock) ./f; ./f -u / /bin/sh,Shell_Execution_via_Flock_attack332.log,Bypass All,None
333,install /usr/bin/flock /tmp/locky && /tmp/locky -u / /bin/sh,Shell_Execution_via_Flock_attack333.log,Bypass All,None
334,cp /usr/bin/flock /dev/shm/l; /dev/shm/l -u / /bin/sh,Shell_Execution_via_Flock_attack334.log,Bypass All,None
335,cp /usr/bin/flock /tmp/.fl; /tmp/.fl -u / /bin/sh,Shell_Execution_via_Flock_attack335.log,Bypass All,None
336,cp /usr/bin/flock /tmp/runlock; /tmp/runlock -u / /bin/sh,Shell_Execution_via_Flock_attack336.log,Bypass All,None
337,cp /usr/bin/flock /tmp/ls; /tmp/ls -u / /bin/sh,Shell_Execution_via_Flock_attack337.log,Bypass All,None
338,cp /usr/bin/flock /tmp/init; /tmp/init -u / /bin/sh,Shell_Execution_via_Flock_attack338.log,Bypass All,None
339,cp /usr/bin/flock /tmp/fd; /tmp/fd -u / /bin/sh,Shell_Execution_via_Flock_attack339.log,Bypass All,None
340,cp /usr/bin/flock /tmp/daemon; /tmp/daemon -u / /bin/sh,Shell_Execution_via_Flock_attack340.log,Bypass All,None
341,cp /usr/bin/flock /tmp/kworker; /tmp/kworker -u / /bin/sh,Shell_Execution_via_Flock_attack341.log,Bypass All,None
342,cp /usr/bin/flock /tmp/logger; /tmp/logger -u / /bin/sh,Shell_Execution_via_Flock_attack342.log,Bypass All,None
343,cp /usr/bin/flock /tmp/nologin; /tmp/nologin -u / /bin/sh,Shell_Execution_via_Flock_attack343.log,Bypass All,None
344,cp /usr/bin/flock /tmp/tty; /tmp/tty -u / /bin/sh,Shell_Execution_via_Flock_attack344.log,Bypass All,None
345,cp /usr/bin/flock /tmp/tar; /tmp/tar -u / /bin/sh,Shell_Execution_via_Flock_attack345.log,Bypass All,None
346,cp /usr/bin/flock /tmp/fcron; /tmp/fcron -u / /bin/sh,Shell_Execution_via_Flock_attack346.log,Bypass All,None
347,cp /usr/bin/flock /tmp/getty; /tmp/getty -u / /bin/sh,Shell_Execution_via_Flock_attack347.log,Bypass All,None
348,cp /usr/bin/flock /tmp/netcat; /tmp/netcat -u / /bin/sh,Shell_Execution_via_Flock_attack348.log,Bypass All,None
349,cp /usr/bin/flock /tmp/awk; /tmp/awk -u / /bin/sh,Shell_Execution_via_Flock_attack349.log,Bypass All,None
350,cp /usr/bin/flock /tmp/python; /tmp/python -u / /bin/sh,Shell_Execution_via_Flock_attack350.log,Bypass All,None
351,cp /usr/bin/flock /tmp/cronjob; /tmp/cronjob -u / /bin/sh,Shell_Execution_via_Flock_attack351.log,Bypass All,None
352,cp /usr/bin/flock /tmp/.hidden; /tmp/.hidden -u / /bin/sh,Shell_Execution_via_Flock_attack352.log,Bypass All,None
353,cp /usr/bin/flock /tmp/bashful; /tmp/bashful -u / /bin/sh,Shell_Execution_via_Flock_attack353.log,Bypass All,None
354,cp /usr/bin/flock /tmp/snap; /tmp/snap -u / /bin/sh,Shell_Execution_via_Flock_attack354.log,Bypass All,None
355,cp /usr/bin/flock /tmp/nginx; /tmp/nginx -u / /bin/sh,Shell_Execution_via_Flock_attack355.log,Bypass All,None
356,cp /usr/bin/flock /tmp/syslog; /tmp/syslog -u / /bin/sh,Shell_Execution_via_Flock_attack356.log,Bypass All,None
357,cp /usr/bin/flock /tmp/journal; /tmp/journal -u / /bin/sh,Shell_Execution_via_Flock_attack357.log,Bypass All,None
358,cp /usr/bin/flock /tmp/initd; /tmp/initd -u / /bin/sh,Shell_Execution_via_Flock_attack358.log,Bypass All,None
359,cp /usr/bin/flock /tmp/mysqld; /tmp/mysqld -u / /bin/sh,Shell_Execution_via_Flock_attack359.log,Bypass All,None
360,cp /usr/bin/flock /tmp/httpd; /tmp/httpd -u / /bin/sh,Shell_Execution_via_Flock_attack360.log,Bypass All,None
361,cp /usr/bin/flock /tmp/x && /tmp/x -u / /bin/sh,Shell_Execution_via_Flock_attack361.log,Bypass All,None
362,cp /usr/bin/flock /tmp/_flock && /tmp/_flock -u / /bin/sh,Shell_Execution_via_Flock_attack362.log,Bypass All,None
363,cp /usr/bin/flock /tmp/locktool && /tmp/locktool -u / /bin/sh,Shell_Execution_via_Flock_attack363.log,Bypass All,None
364,cp /usr/bin/flock /tmp/busybox && /tmp/busybox -u / /bin/sh,Shell_Execution_via_Flock_attack364.log,Bypass All,None
365,cp /usr/bin/flock /tmp/.systemd && /tmp/.systemd -u / /bin/sh,Shell_Execution_via_Flock_attack365.log,Bypass All,None
366,cp /usr/bin/flock /tmp/.dockerd && /tmp/.dockerd -u / /bin/sh,Shell_Execution_via_Flock_attack366.log,Bypass All,None
367,cp /usr/bin/flock /tmp/dnsmasq && /tmp/dnsmasq -u / /bin/sh,Shell_Execution_via_Flock_attack367.log,Bypass All,None
368,cp /usr/bin/flock /tmp/mountd && /tmp/mountd -u / /bin/sh,Shell_Execution_via_Flock_attack368.log,Bypass All,None
369,cp /usr/bin/flock /tmp/binfmt_misc && /tmp/binfmt_misc -u / /bin/sh,Shell_Execution_via_Flock_attack369.log,Bypass All,None
