ID,Command,Log File,Result,All Detected Rules
81,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo dash -c ""i""""d""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack81.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
82,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo /bin/bash -c 'i'""d""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack82.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
83,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo /bin/dash -c 'i'""d""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack83.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
84,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo bash -c 'i'""d""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack84.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
85,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo dash -c 'i'""d""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack85.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
86,sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo /bin/bash -c $'id',OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack86.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
87,sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo /bin/dash -c $'id',OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack87.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
88,sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo bash -c $'id',OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack88.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
89,sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo dash -c $'id',OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack89.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
90,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo /bin/bash -c ""$(printf 'id')""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack90.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
91,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo dash -c ""$(printf 'id')""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack91.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
92,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sudo sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack92.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
93,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack93.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
94,"mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack94.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
95,"cd /var/opt/microsoft/scx/tmp && sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack95.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
96,"sudo install -d /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack96.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
97,"cd /var/opt/microsoft/scx/tmp && sudo env sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack97.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
98,"cd /var/opt/microsoft/scx/tmp && sudo /usr/bin/env sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack98.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
99,"cd /var/opt/microsoft/scx/tmp && sudo -u root sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack99.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
100,"cd /var/opt/microsoft/scx/tmp && exec sudo sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack100.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
101,"cd /var/opt/microsoft/scx/tmp && sudo -- sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack101.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
102,"cd /var/opt/microsoft/scx/tmp && sudo $(which sh) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack102.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
103,"cd /var/opt/microsoft/scx/tmp && PATH=/usr/bin:$PATH sudo sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack103.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
104,"cd /var/opt/microsoft/scx/tmp && sudo -E sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack104.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
105,"sudo su -c ""cd /var/opt/microsoft/scx/tmp && sh -c 'id'""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack105.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
106,"cd /var/opt/microsoft/scx/tmp && sudo nice -n 0 sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack106.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
107,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(echo id)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack107.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
108,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(cat <<< id)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack108.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
109,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(printf 'id')""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack109.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
110,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(echo -n i; echo d)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack110.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
111,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(echo aWQK | base64 -d)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack111.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Decode Base64 Encoded Text | Syslog Clearing or Removal Via System Utilities
112,cd /var/opt/microsoft/scx/tmp && sudo sh -c $(echo id),OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack112.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
113,cd /var/opt/microsoft/scx/tmp && sudo sh -c $(cat <<< id),OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack113.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
114,"cd /var/opt/microsoft/scx/tmp && sudo $(echo sh) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack114.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
115,"cd /var/opt/microsoft/scx/tmp && sudo $(printf sh) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack115.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
116,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""id >/dev/null && id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack116.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
117,"cd /var/opt/microsoft/scx/tmp && sudo sh -c "": && id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack117.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
118,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""! false && id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack118.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
119,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""[ 1 -eq 1 ] && id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack119.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
120,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""id"" #omitted /bin",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack120.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
121,"cd /var/opt/microsoft/scx/tmp && PATH=$PATH sudo sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack121.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
122,"cd /var/opt/microsoft/scx/tmp && sudo PATH=$PATH sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack122.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
123,"cd /var/opt/microsoft/scx/tmp && sudo env -i PATH=$PATH sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack123.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
124,"cd /var/opt/microsoft/scx/tmp && sudo env --ignore-environment PATH=$PATH sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack124.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
125,"cd /var/opt/microsoft/scx/tmp && sudo env SHLVL=1 sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack125.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
126,cd /var/opt/microsoft/scx/tmp && sudo sh -c 'i''d',OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack126.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
127,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(echo -e 'id')""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack127.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
128,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(echo aWQ= | base64 -d)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack128.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Decode Base64 Encoded Text | Syslog Clearing or Removal Via System Utilities
129,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(tr -d '\n' <<< 'id')""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack129.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
130,"cd /var/opt/microsoft/scx/tmp && sudo $(command -v sh) -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack130.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
131,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(cat /dev/stdin <<< id)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack131.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
132,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(awk 'BEGIN{print ""id""}')""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack132.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
133,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(printf '%s\n' id)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack133.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
134,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(echo $((100-99)) | xargs -I{} echo id)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack134.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
135,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(grep . <<< id)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack135.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
136,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(yes id | head -1)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack136.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
137,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(tail -n 1 <<< id)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack137.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
138,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(cut -d ' ' -f1 <<< 'id')""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack138.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
139,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(perl -e 'print ""id\n""')""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack139.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
140,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(python3 -c 'print(""id"")')""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack140.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
141,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(xxd -r -p <<< 6964)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack141.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
142,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(echo 6964 | xxd -r -p)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack142.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
143,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(for i in i d; do echo -n $i; done; echo)""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack143.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
144,"cd /var/opt/microsoft/scx/tmp && sudo sh -c ""$(shuf -e id | tr -d '\n')""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack144.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
145,"cd /var/opt/microsoft/scx/tmp && sudo /bin/sh -c ""id"" && sudo mkdir -p /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack145.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
146,"sudo /bin/sh -c ""id"" && sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack146.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
147,"cd /var/opt/microsoft/scx/tmp && sudo mkdir -p /var/opt/microsoft/scx/tmp && sudo /bin/sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack147.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
148,"sudo mkdir -p /var/opt/microsoft/scx/tmp && sudo /bin/sh -c ""id"" && cd /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack148.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
149,"sudo /bin/sh -c ""id"" && cd /var/opt/microsoft/scx/tmp && sudo mkdir -p /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack149.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
150,"sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp && (sudo /bin/sh -c ""id"")",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack150.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
151,"(cd /var/opt/microsoft/scx/tmp && sudo /bin/sh -c ""id"") && sudo mkdir -p /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack151.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
152,"(sudo /bin/sh -c ""id"") && (cd /var/opt/microsoft/scx/tmp) && (sudo mkdir -p /var/opt/microsoft/scx/tmp)",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack152.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
153,"(sudo mkdir -p /var/opt/microsoft/scx/tmp) && (sudo /bin/sh -c ""id"") && (cd /var/opt/microsoft/scx/tmp)",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack153.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
154,"sudo mkdir -p /var/opt/microsoft/scx/tmp; sudo /bin/sh -c ""id""; cd /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack154.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
155,"cd /var/opt/microsoft/scx/tmp; sudo /bin/sh -c ""id""; sudo mkdir -p /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack155.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
156,"sudo /bin/sh -c ""id""; cd /var/opt/microsoft/scx/tmp; sudo mkdir -p /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack156.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
157,"(cd /var/opt/microsoft/scx/tmp && sudo mkdir -p .) && sudo /bin/sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack157.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
158,"sudo mkdir -p /var/opt/microsoft/scx/tmp && (cd /var/opt/microsoft/scx/tmp && sudo /bin/sh -c ""id"")",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack158.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
159,"sudo mkdir -p /var/opt/microsoft/scx/tmp; (cd /var/opt/microsoft/scx/tmp; sudo /bin/sh -c ""id"")",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack159.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
160,"cd /var/opt/microsoft/scx/tmp; (sudo mkdir -p . && sudo /bin/sh -c ""id"")",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack160.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
161,"sudo /bin/sh -c ""id""; (sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp)",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack161.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
162,"sudo mkdir -p /var/opt/microsoft/scx/tmp; (sudo /bin/sh -c ""id"" && cd /var/opt/microsoft/scx/tmp)",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack162.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
163,"sudo mkdir -p /var/opt/microsoft/scx/tmp; cd /var/opt/microsoft/scx/tmp; exec sudo /bin/sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack163.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
164,"cd /var/opt/microsoft/scx/tmp && exec sudo /bin/sh -c ""id"" && sudo mkdir -p /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack164.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
165,"exec sudo /bin/sh -c ""id""; sudo mkdir -p /var/opt/microsoft/scx/tmp; cd /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack165.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
166,"(sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp); sudo /bin/sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack166.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
167,"sudo /bin/sh -c ""id"" && (sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp)",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack167.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
168,"cd /var/opt/microsoft/scx/tmp && (sudo /bin/sh -c ""id"" && sudo mkdir -p /var/opt/microsoft/scx/tmp)",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack168.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
169,"sudo mkdir -p /var/opt/microsoft/scx/tmp && (sudo /bin/sh -c ""id"") && cd /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack169.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
170,"(cd /var/opt/microsoft/scx/tmp && sudo /bin/sh -c ""id"") || sudo mkdir -p /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack170.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
171,"cd /var/opt/microsoft/scx/tmp && (sudo mkdir -p . && sudo /bin/sh -c ""id"")",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack171.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
172,"(sudo /bin/sh -c ""id"") && (sudo mkdir -p /var/opt/microsoft/scx/tmp && cd /var/opt/microsoft/scx/tmp)",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack172.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
173,"cd /var/opt/microsoft/scx/tmp; sudo /bin/sh -c ""id"" && sudo mkdir -p /var/opt/microsoft/scx/tmp",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack173.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
174,"sudo mkdir -p /var/opt/microsoft/scx/tmp || cd /var/opt/microsoft/scx/tmp && sudo /bin/sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack174.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
175,"cd /var/opt/microsoft/scx/tmp || sudo mkdir -p . && sudo /bin/sh -c ""id""",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack175.log,Trigger: OMIGOD SCX RunAsProvider ExecuteShellCommand,Local System Accounts Discovery - Linux | OMIGOD SCX RunAsProvider ExecuteShellCommand | Syslog Clearing or Removal Via System Utilities
176,"sudo /bin/sh -c ""id"" && (cd /var/opt/microsoft/scx/tmp || sudo mkdir -p .)",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack176.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
177,"sudo mkdir -p /var/opt/microsoft/scx/tmp && (sudo /bin/sh -c ""id"" || cd /var/opt/microsoft/scx/tmp)",OMIGOD_SCX_RunAsProvider_ExecuteShellCommand_attack177.log,Bypass Target Rule,Local System Accounts Discovery - Linux | Syslog Clearing or Removal Via System Utilities
