ID,Command,Log File,Result,All Detected Rules
194,flock -x /tmp/lock -- /usr/bin/bash,Shel_Execution_via_Flock_attack194.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
195,flock /tmp/l /bin/bash,Shel_Execution_via_Flock_attack195.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
196,flock -x /tmp/l -- /bin/bash,Shel_Execution_via_Flock_attack196.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
197,flock /dev/null /bin/sh,Shel_Execution_via_Flock_attack197.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
198,flock /tmp/.X0-lock /bin/bash,Shel_Execution_via_Flock_attack198.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
199,flock /etc/shadow /bin/sh,Shel_Execution_via_Flock_attack199.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
200,flock /tmp/lock sh,Shel_Execution_via_Flock_attack200.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
201,flock /tmp/lockfile bash,Shel_Execution_via_Flock_attack201.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
202,flock --nonblock /etc/hosts -- /bin/sh,Shel_Execution_via_Flock_attack202.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
203,flock -- /usr/bin/zsh,Shel_Execution_via_Flock_attack203.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
204,flock -xn /tmp/lock /bin/dash,Shel_Execution_via_Flock_attack204.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
205,flock -x -- /bin/zsh,Shel_Execution_via_Flock_attack205.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
206,flock -x /tmp/f -- /bin/fish,Shel_Execution_via_Flock_attack206.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
207,flock /tmp/lockfile /usr/bin/sh,Shel_Execution_via_Flock_attack207.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
208,flock /tmp/lockfile /usr/bin/dash,Shel_Execution_via_Flock_attack208.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
209,flock -- /usr/bin/fish,Shel_Execution_via_Flock_attack209.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
210,flock -x /tmp/a /usr/bin/bash,Shel_Execution_via_Flock_attack210.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
211,flock -un / /bin/sh,Shel_Execution_via_Flock_attack211.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
212,flock -nu / /bin/sh,Shel_Execution_via_Flock_attack212.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
213,flock -un / /bin/bash,Shel_Execution_via_Flock_attack213.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
214,flock -nu / /bin/bash,Shel_Execution_via_Flock_attack214.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
215,flock -un / /bin/dash,Shel_Execution_via_Flock_attack215.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
216,flock -nu / /bin/dash,Shel_Execution_via_Flock_attack216.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
217,flock -un / /bin/zsh,Shel_Execution_via_Flock_attack217.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
218,flock -nu / /bin/zsh,Shel_Execution_via_Flock_attack218.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
219,flock -un / /bin/fish,Shel_Execution_via_Flock_attack219.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
220,flock -nu / /bin/fish,Shel_Execution_via_Flock_attack220.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
221,flock -nu -- /bin/sh,Shel_Execution_via_Flock_attack221.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
222,flock -un -- /bin/sh,Shel_Execution_via_Flock_attack222.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
223,flock -- -un /bin/sh,Shel_Execution_via_Flock_attack223.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
224,flock -- -nu /bin/sh,Shel_Execution_via_Flock_attack224.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
225,flock -un / -- /bin/sh,Shel_Execution_via_Flock_attack225.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
226,flock -nu / -- /bin/sh,Shel_Execution_via_Flock_attack226.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
227,flock -n -u / /bin/sh,Shel_Execution_via_Flock_attack227.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
228,flock -u -n / /bin/sh,Shel_Execution_via_Flock_attack228.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
229,flock -nu /bin/sh,Shel_Execution_via_Flock_attack229.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
230,flock -un /bin/sh,Shel_Execution_via_Flock_attack230.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
231,flock -un /bin/bash,Shel_Execution_via_Flock_attack231.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
232,flock -nu /bin/bash,Shel_Execution_via_Flock_attack232.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
233,flock -nu /tmp/lock /bin/sh,Shel_Execution_via_Flock_attack233.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
234,flock -un /tmp/lock /bin/sh,Shel_Execution_via_Flock_attack234.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
235,flock -un /tmp/lock -- /bin/sh,Shel_Execution_via_Flock_attack235.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
236,flock -nu /tmp/lock -- /bin/sh,Shel_Execution_via_Flock_attack236.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
237,flock -un / -- /bin/bash,Shel_Execution_via_Flock_attack237.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
238,flock -nu / -- /bin/bash,Shel_Execution_via_Flock_attack238.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
239,flock -un -- /bin/zsh,Shel_Execution_via_Flock_attack239.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
240,flock -nu -- /bin/zsh,Shel_Execution_via_Flock_attack240.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
241,flock -un /tmp/lockfile /bin/dash,Shel_Execution_via_Flock_attack241.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
242,flock -nu /tmp/lockfile /bin/dash,Shel_Execution_via_Flock_attack242.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
243,flock -un /var/lock/x /bin/sh,Shel_Execution_via_Flock_attack243.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
244,flock -nu /var/lock/x /bin/sh,Shel_Execution_via_Flock_attack244.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
245,flock -un /var/lock/x -- /bin/sh,Shel_Execution_via_Flock_attack245.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
246,flock -nu /var/lock/x -- /bin/sh,Shel_Execution_via_Flock_attack246.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
247,flock -un /dev/shm/lock /bin/sh,Shel_Execution_via_Flock_attack247.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
248,flock -nu /dev/shm/lock /bin/sh,Shel_Execution_via_Flock_attack248.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
249,flock -nu /dev/shm/lock -- /bin/sh,Shel_Execution_via_Flock_attack249.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
250,flock -un /dev/shm/lock -- /bin/sh,Shel_Execution_via_Flock_attack250.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
251,flock -un / -- /bin/'sh',Shel_Execution_via_Flock_attack251.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
252,"flock -nu / -- /bin/""sh""",Shel_Execution_via_Flock_attack252.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
253,flock -un / -- /bin/s'h',Shel_Execution_via_Flock_attack253.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
254,flock -nu / -- /bin/sh$IFS,Shel_Execution_via_Flock_attack254.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
255,flock -un / -- //bin//sh,Shel_Execution_via_Flock_attack255.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
256,flock -nu / -- //bin///sh,Shel_Execution_via_Flock_attack256.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
257,flock -un / -- /bin/s\\h,Shel_Execution_via_Flock_attack257.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
258,flock -nu / -- /bin/sh\,Shel_Execution_via_Flock_attack258.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
259,flock -un / -- $(which sh),Shel_Execution_via_Flock_attack259.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
260,flock -nu / -- $(which sh),Shel_Execution_via_Flock_attack260.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
261,flock -un / -- /proc/self/exe,Shel_Execution_via_Flock_attack261.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
262,flock -nu / -- /proc/self/exe,Shel_Execution_via_Flock_attack262.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
263,flock -un / -- /bin/sh -c true,Shel_Execution_via_Flock_attack263.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
264,flock -nu / -- /bin/sh -c true,Shel_Execution_via_Flock_attack264.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
265,flock -un / -- bash -i,Shel_Execution_via_Flock_attack265.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
266,flock -nu / -- bash -i,Shel_Execution_via_Flock_attack266.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
267,flock -un /bin /bin/sh,Shel_Execution_via_Flock_attack267.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
268,flock -nu /bin /bin/sh,Shel_Execution_via_Flock_attack268.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
269,flock -un /tmp /bin/sh,Shel_Execution_via_Flock_attack269.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
270,flock -nu /tmp /bin/sh,Shel_Execution_via_Flock_attack270.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
271,flock -u / /bin/'sh',Shel_Execution_via_Flock_attack271.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
272,"flock -u / /bin/""sh""",Shel_Execution_via_Flock_attack272.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
273,flock -u / /bin/s'h',Shel_Execution_via_Flock_attack273.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
274,"flock -u / /bin/s""h""",Shel_Execution_via_Flock_attack274.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
275,flock -u / /bin//sh,Shel_Execution_via_Flock_attack275.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
276,flock -u / //bin/sh,Shel_Execution_via_Flock_attack276.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
277,flock -u / //bin//sh,Shel_Execution_via_Flock_attack277.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
278,flock -u / /bin///sh,Shel_Execution_via_Flock_attack278.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
279,flock -u / ///bin/sh,Shel_Execution_via_Flock_attack279.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
280,flock -u / /bin////sh,Shel_Execution_via_Flock_attack280.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
281,flock -u / /b'in'/sh,Shel_Execution_via_Flock_attack281.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
282,"flock -u / /b""in""/sh",Shel_Execution_via_Flock_attack282.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
283,flock -u / /bi'n'/sh,Shel_Execution_via_Flock_attack283.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
284,"flock -u / /bi""n""/sh",Shel_Execution_via_Flock_attack284.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
285,flock -u / /bin/s''h,Shel_Execution_via_Flock_attack285.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
286,"flock -u / /bin/s""""h",Shel_Execution_via_Flock_attack286.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
287,flock -u / /bin/'s''h',Shel_Execution_via_Flock_attack287.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
288,"flock -u / /bin/""s""""h""",Shel_Execution_via_Flock_attack288.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
289,flock -u / /bin//s'h',Shel_Execution_via_Flock_attack289.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
290,"flock -u / //bin/s""h""",Shel_Execution_via_Flock_attack290.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
291,flock -u / ///bin//'sh',Shel_Execution_via_Flock_attack291.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
292,flock -u / /bin////'sh',Shel_Execution_via_Flock_attack292.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
293,flock -u / //b'in'//sh,Shel_Execution_via_Flock_attack293.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
294,"flock -u / //b""in""//sh",Shel_Execution_via_Flock_attack294.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
295,flock -u / ///bi'n'///sh,Shel_Execution_via_Flock_attack295.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
296,"flock -u / ///bi""n""///sh",Shel_Execution_via_Flock_attack296.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
297,flock -u / /bin/s\h,Shel_Execution_via_Flock_attack297.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
298,flock -u / //bin/s\h,Shel_Execution_via_Flock_attack298.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
299,flock -u / /bin///s\h,Shel_Execution_via_Flock_attack299.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
300,flock -u / ///bin////s\h,Shel_Execution_via_Flock_attack300.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
301,flock -u / /b/i/n/sh,Shel_Execution_via_Flock_attack301.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
302,flock -u / /bin/./sh,Shel_Execution_via_Flock_attack302.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
303,flock -u / /bin/../bin/sh,Shel_Execution_via_Flock_attack303.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
304,flock -u / /bin/sh\,Shel_Execution_via_Flock_attack304.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
305,"flock -u / ""$(echo /bin/sh)""",Shel_Execution_via_Flock_attack305.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
306,flock -u / $(echo /bin/sh),Shel_Execution_via_Flock_attack306.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
307,flock -u /` echo /bin/sh`,Shel_Execution_via_Flock_attack307.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
308,flock -u / /$(echo bin)/sh,Shel_Execution_via_Flock_attack308.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
309,flock -u / /bin/$(echo sh),Shel_Execution_via_Flock_attack309.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
310,flock -u / /$(echo bin/sh),Shel_Execution_via_Flock_attack310.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
311,flock -u / /bi$(echo n)/sh,Shel_Execution_via_Flock_attack311.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
312,flock -u / /bin/s$(echo h),Shel_Execution_via_Flock_attack312.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
313,flock -u / /b$(echo in)/sh,Shel_Execution_via_Flock_attack313.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
314,flock -u / /bin/$(echo s)h,Shel_Execution_via_Flock_attack314.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
315,flock -u / /bin/sh\0,Shel_Execution_via_Flock_attack315.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
316,flock -u / /bin/sh$IFS,Shel_Execution_via_Flock_attack316.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
317,flock -u / /bin/sh$'\x00',Shel_Execution_via_Flock_attack317.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
318,flock -u / /bin/$'s''h',Shel_Execution_via_Flock_attack318.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
319,flock -u / $'/'bin/'s'h',Shel_Execution_via_Flock_attack319.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
320,flock -u / $'/'bin/sh',Shel_Execution_via_Flock_attack320.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
321,flock -u / $'//bin//sh',Shel_Execution_via_Flock_attack321.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
322,flock -u / /bin/$'sh',Shel_Execution_via_Flock_attack322.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
323,flock -u / /bin/sh$'\n',Shel_Execution_via_Flock_attack323.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
324,flock -u / $'/bin/sh',Shel_Execution_via_Flock_attack324.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
325,flock -u / $(printf /bin/sh),Shel_Execution_via_Flock_attack325.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
326,flock -u /` /bin/echo /bin/sh`,Shel_Execution_via_Flock_attack326.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
327,"flock -u / $(cat <<< ""/bin/sh"")",Shel_Execution_via_Flock_attack327.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
328,flock -u / $(echo -n /bin/; echo sh),Shel_Execution_via_Flock_attack328.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
329,flock -u / $(echo /bin/sh | tr -d '\n'),Shel_Execution_via_Flock_attack329.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
330,"flock -u / ""$(printf '/bin/%s' sh)""",Shel_Execution_via_Flock_attack330.log,Bypass Target Rule,Shell Execution via Flock - Linux | Syslog Clearing or Removal Via System Utilities
331,cp /usr/bin/flock /tmp/f && /tmp/f -u / /bin/sh,Shel_Execution_via_Flock_attack331.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
332,cp $(which flock) ./f; ./f -u / /bin/sh,Shel_Execution_via_Flock_attack332.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
333,install /usr/bin/flock /tmp/locky && /tmp/locky -u / /bin/sh,Shel_Execution_via_Flock_attack333.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
334,cp /usr/bin/flock /dev/shm/l; /dev/shm/l -u / /bin/sh,Shel_Execution_via_Flock_attack334.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities
335,cp /usr/bin/flock /tmp/.fl; /tmp/.fl -u / /bin/sh,Shel_Execution_via_Flock_attack335.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
336,cp /usr/bin/flock /tmp/runlock; /tmp/runlock -u / /bin/sh,Shel_Execution_via_Flock_attack336.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
337,cp /usr/bin/flock /tmp/ls; /tmp/ls -u / /bin/sh,Shel_Execution_via_Flock_attack337.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
338,cp /usr/bin/flock /tmp/init; /tmp/init -u / /bin/sh,Shel_Execution_via_Flock_attack338.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
339,cp /usr/bin/flock /tmp/fd; /tmp/fd -u / /bin/sh,Shel_Execution_via_Flock_attack339.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
340,cp /usr/bin/flock /tmp/daemon; /tmp/daemon -u / /bin/sh,Shel_Execution_via_Flock_attack340.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
341,cp /usr/bin/flock /tmp/kworker; /tmp/kworker -u / /bin/sh,Shel_Execution_via_Flock_attack341.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
342,cp /usr/bin/flock /tmp/logger; /tmp/logger -u / /bin/sh,Shel_Execution_via_Flock_attack342.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
343,cp /usr/bin/flock /tmp/nologin; /tmp/nologin -u / /bin/sh,Shel_Execution_via_Flock_attack343.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
344,cp /usr/bin/flock /tmp/tty; /tmp/tty -u / /bin/sh,Shel_Execution_via_Flock_attack344.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
345,cp /usr/bin/flock /tmp/tar; /tmp/tar -u / /bin/sh,Shel_Execution_via_Flock_attack345.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
346,cp /usr/bin/flock /tmp/fcron; /tmp/fcron -u / /bin/sh,Shel_Execution_via_Flock_attack346.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
347,cp /usr/bin/flock /tmp/getty; /tmp/getty -u / /bin/sh,Shel_Execution_via_Flock_attack347.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
348,cp /usr/bin/flock /tmp/netcat; /tmp/netcat -u / /bin/sh,Shel_Execution_via_Flock_attack348.log,Bypass Target Rule,Syslog Clearing or Removal Via System Utilities | Linux Network Service Scanning Tools Execution | Execution Of Script Located In Potentially Suspicious Directory | Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder
349,cp /usr/bin/flock /tmp/awk; /tmp/awk -u / /bin/sh,Shel_Execution_via_Flock_attack349.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
350,cp /usr/bin/flock /tmp/python; /tmp/python -u / /bin/sh,Shel_Execution_via_Flock_attack350.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
351,cp /usr/bin/flock /tmp/cronjob; /tmp/cronjob -u / /bin/sh,Shel_Execution_via_Flock_attack351.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
352,cp /usr/bin/flock /tmp/.hidden; /tmp/.hidden -u / /bin/sh,Shel_Execution_via_Flock_attack352.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
353,cp /usr/bin/flock /tmp/bashful; /tmp/bashful -u / /bin/sh,Shel_Execution_via_Flock_attack353.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
354,cp /usr/bin/flock /tmp/snap; /tmp/snap -u / /bin/sh,Shel_Execution_via_Flock_attack354.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
355,cp /usr/bin/flock /tmp/nginx; /tmp/nginx -u / /bin/sh,Shel_Execution_via_Flock_attack355.log,Bypass Target Rule,Shell Execution Of Process Located In Tmp Directory | Potentially Suspicious Execution From Tmp Folder | Syslog Clearing or Removal Via System Utilities | Execution Of Script Located In Potentially Suspicious Directory
